image,probability,pred_class
4367799483_550a7f90dc_z,0.894897470367141,1
4351592285_214426d4b0_z,0.855090466154206,1
2017_98018612,0.321891280243687,0
4342471640_0eeec44c3d_z,0.963401900722342,1
4383673209_6fb6d323a3_z,0.00357403919270973,0
4380439285_cd85a54ee1_z,0.141850780567104,0
4366403652_2b0d1e6570_z,0.500448752315986,1
4370802363_6ed082ca6d_z,0.694152517288352,1
4382810016_5e72ea028c_z,0.721103521604195,1
4381248069_f9387d66ca_z,0.564563033479932,1
4369986501_5c6b2d24d2_z,0.366239023664044,0
4380737227_fe298434d7_z,0.982549288932861,1
4350053768_0995ff0ff0_z,0.411705114038589,0
2017_70895536,0.970671728153556,1
4337122253_5bd6857e6a_z,0.717825269272589,1
4363323027_625d3d6456_z,0.192052384888389,0
4369665209_0bee425df4_z,0.370249940030763,0
4382595570_08c36f32e2_z,0.550067849331679,1
4375921074_690fe1a7c2_z,0.867784050106968,1
4376089773_761a59339a_z,0.164464776839098,0
4377686488_1eee7b2355_z,0.969064133326764,1
4317037048_7e5d2bfd84_z,0.921020476934635,1
4369262132_6ba33cd64c_z,0.813673527743666,1
4315466126_3791c3bf7f_z,0.252377346480806,0
2017_72397073,0.942298723760164,1
4320172671_749d0ea0ed_z,0.760713643995985,1
2017_44920637,0.439964226864612,0
4363074765_6de7f3e98d_z,0.152827347951623,0
4351875278_6ee98a5528_z,0.330989646562722,0
4381192314_140bb86cd6_z,0.474924260065349,0
4365043003_22b6168f22_z,0.523126022934343,1
4337456727_e0b6c8a7b1_z,0.0811692890541817,0
4379198312_522e5b1daf_z,0.322313276294991,0
2017_30641644,0.257659921624273,0
2017_78633553,0.659756153345928,1
4385033551_957ba89e16_z,0.406184209599302,0
4315607680_bd05ac554b_z,0.498324459398714,0
4379636342_4bb7f57c10_z,0.932540304396133,1
4373652404_b5a30c7b1b_z,0.397575167032399,0
4320075153_0cfa0858cc_z,0.629333397792732,1
4336765921_d156c961bf_z,0.620851664505145,1
4367576179_ffe4fae142_z,0.228378357569782,0
4319790272_d588e821f2_z,0.197088218313332,0
4352331742_a22ef897cb_z,0.455271932975685,0
4383133356_14f09ba287_z,0.709541584450539,1
4384007489_67cd4db88a_z,0.436186704536298,0
4381809926_5f6b0804ae_z,0.740633038574109,1
2017_92863498,0.427449396533943,0
4364612360_254d266bc7_z,0.666632184142608,1
4357593625_6c4d1664e5_s,0.251052643825876,0
4345081559_293445a48d_s,0.383767585375828,0
4355097931_ce7eaaeda7_z,0.018234544430476,0
4374331078_61563a96b9_z,0.810845671776862,1
4362082786_45cfcefba0_z,0.825952550643211,1
4322549345_76412bfe16_z,0.025953364066562,0
4357062977_43d5a0191f_z,0.53598501586251,1
4377928397_5717c73398_z,0.542148479598811,1
4342979504_a2eb08f9eb_z,0.512068140504486,1
4381797090_cc178e8f37_z,0.713029356258599,1
2017_95074088,0.0302488154530814,0
4350166630_0cae61f3c6_z,0.806259189201462,1
4383449407_c5026977c5_z,0.905802942520594,1
4360399536_e37c3410a6_z,0.590374360903231,1
4354433028_73fc8911f7_z,0.959861438329622,1
4360814246_e37a53c516_z,0.543506100350869,1
4376417356_f70e7559d4_z,0.120767033901135,0
4357404296_69e583857f_z,0.0448958016839655,0
4349022559_c742eabae9_z,0.590576424841005,1
4372909010_e45cdf2cab_s,0.531384751956242,1
4351502974_237fd2fc65_z,0.621079219033783,1
4382286492_985a25f7eb_z,0.599204489793546,1
4317408945_0e662452a0_z,0.0937080701539315,0
4370308078_e35e15dd2a_z,0.136037909800209,0
2017_66987749,0.66469640663625,1
4361215418_77ed4449ca_z,0.0438598551427518,0
4382145370_b439a94323_z,0.442285906820779,0
4378494969_952cf03c8e_z,0.619955217985001,1
4324557899_e02775daf7_z,0.637155821695106,1
4381278807_868ef933cf_z,0.215915667442855,0
4343880103_9c63ab8511_z,0.309151900508347,0
4362180473_371aee5706_z,0.197209171088902,0
4373804102_fae7f12946_z,0.391817324113602,0
4374834814_ee31f8c6c4_z,0.0809322237228036,0
4353646534_9ae0e62440_z,0.246853618089186,0
4376234697_a85f3c4769_z,0.336815199884725,0
4351020327_d10265354c_s,0.884470202630966,1
4384181352_a628386465_z,0.0212577251838392,0
4346319890_2a8dd1f6f5_z,0.238357970412381,0
4370909832_f6040bc5cb_z,0.722684354072816,1
4363224409_f80b593e18_z,0.850778719884457,1
4357649322_716cc1c5e0_z,0.252628224012987,0
4377056624_3cb4fd5e67_z,0.613305887505001,1
4371367527_a90724cfe8_z,0.0756621116786233,0
4383564266_8b47672884_z,0.25728570635386,0
4355858468_94d39064b3_z,0.00735709071641746,0
2017_55502754,0.0476396895432982,0
2017_86241326,0.824721636873901,1
2017_91814235,0.144497986789574,0
4343411804_9b672ffb26_s,0.679130010914922,1
4379676653_75fb6713e3_z,0.785608797438767,1
4319851788_707c6ee36a_z,0.734717834000865,1
4372310595_100d7f34ac_z,0.129506088540611,0
4374584030_9e0c34e00d_z,0.693190281793446,1
4359886589_cc82ccba35_z,0.525528625705363,1
2017_47053440,0.945211238006716,1
2017_15238429,0.168567724747853,0
4377542522_975fe0a4ca_z,0.586858947901982,1
4329841223_bd8ca9b433_z,0.0697979307636967,0
4374620145_c800f40e13_z,0.0317623795257729,0
4368898020_bfc26aaec5_z,0.52287760630016,1
4320880350_a4f54858e8_z,0.729380899649266,1
2017_45147583,0.3868931438776,0
4325706391_363166af04_z,0.666272733254292,1
4338067834_aacae51186_z,0.559555109861058,1
4366677998_fa42fe603d_z,0.803011050499702,1
4361055051_325ffeb59b_z,0.729306469632394,1
4325190899_e121f4c2ce_z,0.463553806429014,0
4353658104_2d00935781_z,0.808521172798587,1
4361737155_860068ba96_z,0.823112576355418,1
4410901453_8bb5843df3_z,0.597737322682667,1
2017_93610497,0.134147499661173,0
4328505652_dc8b10d4cf_z,0.285211571087996,0
4327073711_2b4d86033e_z,0.273582263105597,0
2017_92712700,0.916706116960017,1
4332276102_1bf57f1619_z,0.476440506770846,0
4382443734_e4050df73d_z,0.715236159757962,1
4419469860_a78df85826_z,0.521332878333756,1
4379120043_7c0180fb5d_z,0.185099436601185,0
4362020569_0eb83d7c65_s,0.978143281504055,1
4315905698_8dc43098a7_z,0.17150788726917,0
4353394799_e746e937f2_z,0.973294984671527,1
4422683130_d54357357c_z,0.476969705306294,0
2017_65943077,0.467747134686343,0
4375210072_b530d6238b_z,0.207350665592204,0
4332288668_76a62ef7f4_z,0.762580397163351,1
4380742854_a4e8185c13_z,0.870307804629842,1
4365486120_7622d7862c_z,0.1267618245873,0
4318600059_1346117924_z,0.226236964831056,0
4374754022_ac0585712f_z,0.0223985379629655,0
2017_77676886,0.925535786415485,1
4376707588_3153228076_z,0.900690013842408,1
4362875026_c6f4340042_z,0.62538901659607,1
4383324834_d3c1958941_z,0.27488544726923,0
2017_46704852,0.0320794942674741,0
4373201695_e58dd9b075_z,0.697194692298447,1
4373122694_41010e40a0_z,0.260970461553175,0
4380625438_322e62c0d8_z,0.369256277784082,0
4386613667_1da251aa9c_s,0.332592867428333,0
4373379822_882688d99d_s,0.929875342598053,1
4371640173_6d43c51bd4_z,0.568882391204822,1
2017_82923153,0.828000997413706,1
4380121620_474fb5b8b8_z,0.518357169887413,1
4383718361_66802f84a0_z,0.938059299575346,1
2017_24163342,0.414484704726453,0
4319602792_567ff40509_z,0.830944541401622,1
4415999842_3f9c11c0f2_z,0.850242221319212,1
2017_55240289,0.236315466419786,0
4384881476_0be91160ef_z,0.0669623920214621,0
4360063613_42dd8ec1a5_z,0.466338389449693,0
4334774354_027753ebf8_z,0.881620336980069,1
4362003217_97b90a04c6_z,0.717453427731647,1
4367669647_64fb55d735_z,0.431834312776038,0
4365761373_10b400d5ae_z,0.979199946032103,1
4383779863_0e2424bddb_z,0.189509313208166,0
4360803682_136e791bf8_z,0.383746857276674,0
4349079557_a89236a7e6_z,0.509808515268032,1
4372099949_b7f2b17d0f_z,0.820590575569501,1
2017_81186085,0.145394802354396,0
4339136821_8f8aa4b043_z,0.653675879531566,1
4370741070_b4f53595fb_z,0.0334000543673186,0
4353026949_d25ed3aacc_z,0.535236810530916,1
2017_64868452,0.438857835285097,0
4365931259_1145c5c633_z,0.325835096860573,0
4383131953_63f5eb1e60_z,0.235934038136177,0
4318445689_14688173db_z,0.70261775809512,1
2017_98804374,0.00293546911727711,0
4356904629_3912a9d035_z,0.364214043837303,0
4379312061_7cf5be39ae_z,0.543787957035145,1
4350309015_776d27a00b_z,0.781845139809698,1
4354886067_b1f3c39c95_z,0.719303860050864,1
2017_16456586,0.761663445719356,1
4381029153_258411b107_z,0.411752061620205,0
2017_26550304,0.206059539638198,0
2017_40544714,0.363439882117158,0
4375465645_4a91bce79b_z,0.153508421010078,0
4315364160_cc09f524d9_z,0.746784588977139,1
4381436179_3bd4ce84b6_z,0.94711427259992,1
2017_11603178,0.667608763581428,1
4366026775_25a75ccc67_z,0.772272091835622,1
4333670816_0d8452ede2_z,0.119582861759053,0
4419435137_e0a7f506e8_z,0.617510421114616,1
4325017162_1e8c8910b3_z,0.834041318848985,1
4365413713_c37dc51114_z,0.51069533911789,1
4325901645_79ed7415c2_z,0.106628053676665,0
4375505341_0de9788bbc_z,0.0239182911426115,0
2017_37475134,0.964723850520037,1
4347483611_5bf45d804a_z,0.594828855116784,1
2017_19251375,0.615518795579824,1
4368650473_46e5b02668_z,0.805928136198574,1
4322063123_0c1fe6da7c_z,0.856488367893663,1
4367155591_ce837c90cc_z,0.730623533266212,1
4346799512_3e4462287f_z,0.0504186465773799,0
4388714534_930a913fc7_z,0.299993109936659,0
4415946950_8b752371f4_z,0.657340821782883,1
4363853788_9029473d9c_z,0.405745191935672,0
4383468225_9de1c9f2a9_z,0.341139334517877,0
2017_34218639,0.898656218315759,1
4326942333_782b7d253c_z,0.985982438535847,1
2017_31720028,0.595130415794868,1
4372868700_29b99de2f9_z,0.876487649290256,1
4366343300_7c5064eb6a_z,0.975801315540747,1
4384557876_61b3645c2a_z,0.806572048350894,1
4340444187_0435e771d0_z,0.838826908796677,1
2017_10099229,0.572581112482771,1
4357687864_9db58fe157_s,0.344328715658545,0
4344775540_67d8b1d089_z,0.934823765092429,1
4372877582_ea19b2e1dc_s,0.0787211141835905,0
4376569672_e89dd3ca4e_z,0.154334074845929,0
4381010932_c21c026a9c_z,0.504802637295362,1
2017_77600966,0.137522332424521,0
4378962381_1e4cb1a886_z,0.134957004162467,0
4376005741_3d8f5634d7_z,0.906420961174463,1
4365242210_b943b6991d_z,0.917816366418859,1
2017_90965464,0.347400085436743,0
4339539814_fdf96cb972_z,0.999679571313393,1
4371607858_e509b60b09_z,0.875914255940342,1
4376927242_8792c51c09_z,0.0284688406170202,0
4370080651_93f5e6722d_z,0.188578392219278,0
4371581186_9a990b8658_z,0.320025328401204,0
4365348869_66cab7b21d_z,0.399836277391229,0
4333121200_3c53d991d6_z,0.343667757472747,0
4377355597_7a85799593_z,0.514752627251407,1
4360106270_d87a37cd78_z,0.350161765791242,0
4377777095_42a35cdb9c_z,0.494828705028518,0
4379875576_b5e9ee2f93_z,0.464961701910118,0
4370830730_5f015faf60_z,0.0430581421159494,0
4317714880_2a3576ab08_z,0.981893079604464,1
2017_71570785,0.156105900230813,0
4366790028_a68c587b9f_s,0.430412238975991,0
4384715264_cbca100ec3_z,0.163075669945509,0
4381745319_dbb5237911_s,0.598471733595235,1
2017_24610471,0.170623024319651,0
4369628770_3b8fcdc018_z,0.609590328700911,1
4381552275_79858dc4cb_z,0.0375421446014015,0
2017_65709138,0.383160067477209,0
4366407602_672404ae31_z,0.185301108991831,0
4381508267_6eac485413_z,0.633918193914382,1
4376990620_04506b9d6a_z,0.211144943736331,0
2017_39305646,0.625600344305884,1
4408320974_4a03b3e0a1_z,0.360250680436324,0
4366182677_086c9f7e97_z,0.244612091942597,0
4385235184_c7bb802ec6_z,0.748959297795785,1
4315366710_e7263e92b5_z,0.760335826332865,1
4381090666_b6459f4600_z,0.71059866239189,1
2017_95045516,0.101219666597195,0
4362698267_220ca5a976_z,0.619817344415731,1
4376804803_abebb10864_z,0.932814070079716,1
4374554002_a9edbe2604_z,0.734994774203713,1
4350185943_9179b31638_z,0.296101669212183,0
4341805235_0a0014e893_z,0.847152102692719,1
4421952699_ef5223a457_z,0.288781999299028,0
4380330130_9ca63da960_z,0.563416841537479,1
4373287475_21b90bc098_z,0.614549401175034,1
2017_91868732,0.198567774612576,0
4378909087_ba106a12bb_z,0.155129525116272,0
4338967248_87063cfc11_z,0.889151994101176,1
4342674500_91574770f8_z,0.998346970655169,1
2017_59411825,0.99525081326079,1
2017_17334006,0.925631914492152,1
4337072866_651e132588_z,0.773556353811469,1
4378980773_fcd8736bda_z,0.575468899550846,1
4333578875_6c738df5a8_z,0.0842282036680643,0
2017_14466293,0.189540090318587,0
4319820686_1e7ce5e003_z,0.839385151626178,1
4361945981_0d673af5d5_z,0.760530075621279,1
4377054249_61fb7c5acf_z,0.38057065760374,0
4384274157_1d46d37368_z,0.947966049743951,1
2017_66914104,0.524339215081036,1
4383394538_34e675fa2d_z,0.955370768473828,1
4349717918_bdcbb45e91_z,0.758858009079804,1
4386089734_0785ca42d9_z,0.9002399226648,1
4363848586_1f947bd287_z,0.955034921443326,1
4376553781_f0f0a710bf_z,0.747319390420045,1
2017_43169054,0.0371811884672916,0
4367154782_fbde025244_s,0.300251833945955,0
4333505433_17c01b9070_z,0.928698567729627,1
4377778417_3d638cfb5c_z,0.187039311322442,0
4350378236_a1e32796ee_z,0.6580566246542,1
2017_30237397,0.819802225373025,1
4376812763_699d225e47_z,0.415464178239521,0
4386473304_50050ee3d1_z,0.251418679421,0
4381261748_cd2428b3b2_z,0.98405765031352,1
4382635365_a29b48203a_z,0.351190326865024,0
4355422176_9b8112db15_z,0.739748979479428,1
4349131061_69d37f3727_z,0.906371192154684,1
4358753057_85aa32cced_z,0.889850562075175,1
4373782340_09c3ebdff2_z,0.21951825077839,0
4374782506_e92fb3e8ef_z,0.999300782561064,1
4385743651_d3cd53eaab_z,0.0212371564305045,0
4366438016_a0ce89c4a0_s,0.920508123063308,1
4380052293_68f68d689f_z,0.0380819571588168,0
4392378023_9c11ea46d9_z,0.815148079253553,1
4318383186_e575da9d7c_z,0.169221297943002,0
4379922253_4bd6afe1a9_z,0.315144172273531,0
2017_27258910,0.685506048046459,1
4315086691_64e59f11ee_z,0.125844437518304,0
4351968144_9e2b98e2be_z,0.385863810337342,0
4450869800_8e3e60eb27_z,0.226497441693422,0
4383904590_1c13c7b3cc_z,0.261712513328651,0
4370256261_472600c79c_z,0.325218111785022,0
4335453988_5ddfbee8f1_z,0.15806334211375,0
2017_52144537,0.89764081370193,1
4326499452_c8efbe2bfd_z,0.441911269939388,0
2017_51932172,0.343539559374474,0
4382856160_f61f728d9f_z,0.503318814562257,1
2017_49133012,0.23775914902328,0
4367965395_bf0457cdce_z,0.211565726739782,0
4382296870_5d5c2ae2a1_z,0.674815103709665,1
4357619000_e3f7412fa4_z,0.418959757503768,0
2017_44476364,0.815381441423155,1
4322467615_a4f3d21030_z,0.330165989896226,0
4363672893_6695ca1e8a_z,0.634779388768464,1
4385560487_2b021d4137_z,0.78944332563506,1
4323538988_75b74a27e9_z,0.791180796152848,1
4379268331_0b19d95301_s,0.164876629108277,0
4324291384_163a1aa948_z,0.464156305912013,0
2017_76388108,0.442069855111906,0
4354780887_6b2458db6c_z,0.131818515728934,0
2017_98996893,0.938524461896164,1
4345893572_86c3a1fd4a_z,0.122846402393305,0
4378328514_0cd55a6ae8_z,0.959526800178911,1
4382541623_14868c67af_z,0.176235337034233,0
2017_66805961,0.194970591121972,0
2017_80705281,0.419199256761878,0
4367174810_3006a3e37e_z,0.832831533242054,1
4352245047_e370562bac_z,0.636922045663952,1
4345710698_609eebd699_z,0.503787486800416,1
4382092605_115cf0ec23_z,0.593377305191062,1
4380098036_54a77ea5ae_z,0.455011672682885,0
4381002208_12a6f9bd93_z,0.37429536214155,0
4320013350_822391db13_z,0.991285010027282,1
4355875493_55a00a892d_z,0.220136748743514,0
4382900537_4c5d371303_s,0.756575493971768,1
2017_62412423,0.558905353568207,1
4385002944_b38a38341f_z,0.0533040368526352,0
4385701467_9349767523_z,0.125831745622224,0
4424521983_8deee712bd_z,0.286715972359202,0
2017_19657031,0.628970828453585,1
4373490363_ba15c5709e_z,0.712376136759708,1
2017_86172451,0.598438557491908,1
4343060110_24bdd6353e_z,0.311674862598518,0
4371432659_113984ce95_z,0.043514555392883,0
4337908144_29c9851029_z,0.423384537634592,0
4370145414_3a123a4343_z,0.63638326268419,1
4381754408_482d0f1c2c_z,0.227124099495447,0
4378055487_6a3826ff0d_z,0.191719620286368,0
4351178805_9152d3248b_z,0.580881143997907,1
4372867988_f5d1643c6f_z,0.837201108936013,1
4362664226_3829d53e72_z,0.558595357803389,1
4383302695_c9a439faaa_z,0.180666815707518,0
4366320845_ac8a4c61eb_z,0.317586067513843,0
4350180762_af1c180512_z,0.685871720234867,1
4313795078_5e88d8a88b_z,0.330391379427422,0
4383205654_1b4f0fef0c_z,0.683214748532257,1
4383874715_b0d68d248c_s,0.965638073055989,1
2017_12006182,0.286415242969247,0
4375951611_162e1742e3_z,0.751279247226099,1
4373934134_64dbd43250_s,0.0952518990881232,0
4373792849_f17063b9fd_z,0.56292356603937,1
4376388872_091259d76c_s,0.467196965114152,0
4336377039_becc8c6ccc_z,0.0426752858117864,0
4313831258_6c4c453b01_s,0.466652733878716,0
2017_78261535,0.322924494717512,0
4358737858_747667055a_z,0.941573936334007,1
2017_40307084,0.0197336834441176,0
4319484179_84087f940f_z,0.413695510846926,0
2017_15573918,0.833502012030023,1
2017_23366786,0.956412082309948,1
4360676821_1648a1f55f_z,0.569001526940848,1
4379178470_c546e91100_z,0.291931664135472,0
2017_94727891,0.497877811968905,0
4366612834_074d1e9dc9_z,0.76965345830411,1
4375364961_4ea630057c_z,0.448512261043005,0
4380046227_847242ae51_z,0.437365589506049,0
4315385995_a6805e5b32_z,0.75363727981806,1
4372299374_e580353e8c_z,0.755307685631266,1
4365187363_3af4f7be40_s,0.535929996003105,1
4370829951_8fe3c1848e_z,0.535511471450331,1
4354659812_6b3e7a3e3b_z,0.507812281895043,1
2017_95618257,0.842966729417337,1
2017_53342074,0.478809934810398,0
4372699026_7ba7156540_z,0.42513086303552,0
2017_72753715,0.675651798734762,1
2017_60031650,0.554959249222669,1
4347297813_42e0e56712_z,0.385077061582786,0
4332597350_f19e565431_z,0.366336217390345,0
4374392957_49cb0aaea9_z,0.360658238847176,0
4317051503_d7d36b69d7_z,0.467078857756943,0
4373530151_fd43557fac_z,0.440434051765847,0
4380688349_47bdd81746_z,0.404310990490161,0
4359623591_cbc62b4136_z,0.914405527533678,1
4367843107_01e88e5941_z,0.98282981612302,1
2017_96182572,0.348616348553678,0
2017_27760899,0.431212948683948,0
4336650091_b621d3e167_z,0.891593670463182,1
4349216331_e2f624f421_s,0.110525478513436,0
4361436273_131b983245_z,0.240041786123902,0
4315248174_13c779678b_z,0.960273222276809,1
4378776261_edc89d4fc4_z,0.981719548425692,1
4362295968_c86e027159_z,0.85261646801096,1
4364517595_10c87555db_z,0.365895638661298,0
2017_45431540,0.884715920595315,1
4352058405_ac1a7574f1_z,0.0550095436897754,0
4369951301_439013eef0_z,0.485340689595783,0
4352409566_0e32cb2968_z,0.10511671837277,0
4344761198_c8457bd2f1_z,0.13316224717762,0
4322712272_e5bc331e73_z,0.97628717802643,1
4358027091_d40b398c5c_z,0.23622656013633,0
4332245047_3cc49d442e_z,0.260699058780226,0
4380398624_8a3dea5038_z,0.757530282007219,1
4339660826_e68ac14261_z,0.143207081404332,0
4378903466_547ab345d4_z,0.429995809564004,0
4313892748_f22d2c02ee_z,0.0317690358845342,0
4329731086_19bf7c66f8_z,0.226356228555291,0
4382893604_20709603bf_z,0.482116754231434,0
4317944498_7abf8c2c6d_z,0.553092443473438,1
4357857108_08f1b9c62a_z,0.649770486091149,1
4338162312_5a8f8aa5bc_z,0.629620366503963,1
4380471628_89a583ea94_z,0.577437502669416,1
2017_36658450,0.671226125265145,1
4380810754_ca8a59ba24_z,0.485239039708879,0
2017_92607286,0.885651772842527,1
4372770211_5f3e8455ec_z,0.915183490508454,1
4350820831_f46ff1e1c0_z,0.642170489741204,1
4329839203_f9c3911e6e_z,0.336178990150896,0
4375629945_08591c5e81_z,0.882721813246151,1
4322786802_7eed461105_z,0.63363282029434,1
4385881914_d26f1e5ca9_z,0.343739339280138,0
4382113839_61078835e5_z,0.48016935013844,0
4383928367_d4b583d0cf_z,0.01511479421834,0
4365652294_369c8988a4_z,0.33060182160669,0
4372271946_e0e5a53934_z,0.983434594872769,1
4378897709_9ab84f9630_z,0.480664998552314,0
4344757856_32a5e208c1_s,0.237416805459821,0
4378937037_281825b035_z,0.020135858274176,0
4367234496_284da6846b_z,0.193648855535938,0
4321383168_fd6879d696_z,0.265298443216683,0
4375711138_5c80125af3_z,0.933417692033311,1
4365452396_c6c10b09a8_z,0.883351462267772,1
4338423265_480d0751bc_z,0.232361881478065,0
4375633800_84c7c2dda6_z,0.269844083000308,0
4319969841_e0a0036f0f_z,0.376181401876197,0
4377702849_c58f203ec3_s,0.233372228628014,0
4313798558_234ac1429d_z,0.592536667116805,1
4380051987_43a6c19b1f_z,0.305963507199434,0
2017_70252085,0.563314101760579,1
2017_97688576,0.850111165801592,1
4360522682_cc5208d1cc_z,0.663849216680514,1
4371978835_86fac1b128_z,0.55471790799439,1
4366334520_2a41a9f3f7_z,0.198461202195358,0
4385115423_e39e55f529_z,0.405003719296498,0
4371952929_d20e282d7e_z,0.896667530133118,1
4320591586_c9d84693ef_s,0.651201869330932,1
2017_65907337,0.24474877189954,0
4375343651_4924a7c35b_z,0.17040210122126,0
2017_17927784,0.803425464699718,1
4351708177_51c48a62dc_z,0.0176561054309434,0
4319706057_be21a6bba7_z,0.0843704907542395,0
4376381969_05bd01f06f_z,0.0865163677354022,0
4377204686_12860e082e_z,0.88056585486166,1
